STRUCTURE,STRUCTURE_ID,ACTION,FREQ,REF_AREA,INDICATOR,SEX,AGE,URBANISATION,UNIT_MEASURE,COMP_BREAKDOWN_1,COMP_BREAKDOWN_2,COMP_BREAKDOWN_3,TIME_PERIOD,UNIT_TYPE,DATABASE_ID,TIME_FORMAT,UNIT_MULT,DATA_SOURCE,OBS_CONF,OBS_VALUE,OBS_STATUS,FREQ_LABEL,REF_AREA_LABEL,INDICATOR_LABEL,SEX_LABEL,AGE_LABEL,URBANISATION_LABEL,UNIT_MEASURE_LABEL,COMP_BREAKDOWN_1_LABEL,COMP_BREAKDOWN_2_LABEL,COMP_BREAKDOWN_3_LABEL,UNIT_TYPE_LABEL,DATABASE_ID_LABEL,TIME_FORMAT_LABEL,UNIT_MULT_LABEL,OBS_STATUS_LABEL,DATA_SOURCE_LABEL,OBS_CONF_LABEL
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,NLD,WB_FINDEX_FIN22A,F,Y_GE15,_T,PT_RESP,_T,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,25.324771244732,A,Triennial,Netherlands,Borrowed from a formal bank or similar financial institution,Female,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,NZL,WB_FINDEX_FIN22A,M,Y_GE15,_T,PT_RESP,_T,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,63.2364829561489,A,Triennial,New Zealand,Borrowed from a formal bank or similar financial institution,Male,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,NZL,WB_FINDEX_FIN22A,F,Y_GE15,_T,PT_RESP,_T,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,73.8961286599845,A,Triennial,New Zealand,Borrowed from a formal bank or similar financial institution,Female,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,NIC,WB_FINDEX_FIN22A,M,Y_GE15,_T,PT_RESP,_T,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,14.387426576838799,A,Triennial,Nicaragua,Borrowed from a formal bank or similar financial institution,Male,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,NIC,WB_FINDEX_FIN22A,F,Y_GE15,_T,PT_RESP,_T,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,16.5779913151472,A,Triennial,Nicaragua,Borrowed from a formal bank or similar financial institution,Female,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,MKD,WB_FINDEX_FIN22A,M,Y_GE15,_T,PT_RESP,_T,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,29.1727018333152,A,Triennial,North Macedonia,Borrowed from a formal bank or similar financial institution,Male,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,MKD,WB_FINDEX_FIN22A,F,Y_GE15,_T,PT_RESP,_T,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,21.017670804497502,A,Triennial,North Macedonia,Borrowed from a formal bank or similar financial institution,Female,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,NOR,WB_FINDEX_FIN22A,M,Y_GE15,_T,PT_RESP,_T,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,64.7247448405944,A,Triennial,Norway,Borrowed from a formal bank or similar financial institution,Male,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,NOR,WB_FINDEX_FIN22A,F,Y_GE15,_T,PT_RESP,_T,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,60.3476745012494,A,Triennial,Norway,Borrowed from a formal bank or similar financial institution,Female,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,PAN,WB_FINDEX_FIN22A,M,Y_GE15,_T,PT_RESP,_T,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,18.4274297906065,A,Triennial,Panama,Borrowed from a formal bank or similar financial institution,Male,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,PAN,WB_FINDEX_FIN22A,F,Y_GE15,_T,PT_RESP,_T,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,16.530947649946402,A,Triennial,Panama,Borrowed from a formal bank or similar financial institution,Female,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,PER,WB_FINDEX_FIN22A,M,Y_GE15,_T,PT_RESP,_T,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,19.9577873863435,A,Triennial,Peru,Borrowed from a formal bank or similar financial institution,Male,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,PER,WB_FINDEX_FIN22A,F,Y_GE15,_T,PT_RESP,_T,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,16.0161315151249,A,Triennial,Peru,Borrowed from a formal bank or similar financial institution,Female,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,PHL,WB_FINDEX_FIN22A,M,Y_GE15,_T,PT_RESP,_T,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,10.620236206832601,A,Triennial,Philippines,Borrowed from a formal bank or similar financial institution,Male,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,PHL,WB_FINDEX_FIN22A,F,Y_GE15,_T,PT_RESP,_T,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,15.0450904700523,A,Triennial,Philippines,Borrowed from a formal bank or similar financial institution,Female,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,POL,WB_FINDEX_FIN22A,M,Y_GE15,_T,PT_RESP,_T,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,31.7690097002702,A,Triennial,Poland,Borrowed from a formal bank or similar financial institution,Male,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,POL,WB_FINDEX_FIN22A,F,Y_GE15,_T,PT_RESP,_T,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,22.2966447791826,A,Triennial,Poland,Borrowed from a formal bank or similar financial institution,Female,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,PRT,WB_FINDEX_FIN22A,M,Y_GE15,_T,PT_RESP,_T,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,27.738421545549702,A,Triennial,Portugal,Borrowed from a formal bank or similar financial institution,Male,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,PRT,WB_FINDEX_FIN22A,F,Y_GE15,_T,PT_RESP,_T,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,24.3105837374295,A,Triennial,Portugal,Borrowed from a formal bank or similar financial institution,Female,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,PRI,WB_FINDEX_FIN22A,M,Y_GE15,_T,PT_RESP,_T,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,30.699789120660597,A,Triennial,Puerto Rico,Borrowed from a formal bank or similar financial institution,Male,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,PRI,WB_FINDEX_FIN22A,F,Y_GE15,_T,PT_RESP,_T,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,23.8237253153773,A,Triennial,Puerto Rico,Borrowed from a formal bank or similar financial institution,Female,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,ROU,WB_FINDEX_FIN22A,M,Y_GE15,_T,PT_RESP,_T,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,19.9598231129478,A,Triennial,Romania,Borrowed from a formal bank or similar financial institution,Male,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,ROU,WB_FINDEX_FIN22A,F,Y_GE15,_T,PT_RESP,_T,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,17.5791163671087,A,Triennial,Romania,Borrowed from a formal bank or similar financial institution,Female,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,RUS,WB_FINDEX_FIN22A,M,Y_GE15,_T,PT_RESP,_T,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,20.9943686606863,A,Triennial,Russian Federation,Borrowed from a formal bank or similar financial institution,Male,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,RUS,WB_FINDEX_FIN22A,F,Y_GE15,_T,PT_RESP,_T,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,22.605824833018502,A,Triennial,Russian Federation,Borrowed from a formal bank or similar financial institution,Female,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,SAU,WB_FINDEX_FIN22A,M,Y_GE15,_T,PT_RESP,_T,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,24.242491366059802,A,Triennial,Saudi Arabia,Borrowed from a formal bank or similar financial institution,Male,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,SAU,WB_FINDEX_FIN22A,F,Y_GE15,_T,PT_RESP,_T,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,7.895277753853209,A,Triennial,Saudi Arabia,Borrowed from a formal bank or similar financial institution,Female,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,SRB,WB_FINDEX_FIN22A,M,Y_GE15,_T,PT_RESP,_T,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,20.5019298100247,A,Triennial,Serbia,Borrowed from a formal bank or similar financial institution,Male,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,SRB,WB_FINDEX_FIN22A,F,Y_GE15,_T,PT_RESP,_T,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,19.0163852293561,A,Triennial,Serbia,Borrowed from a formal bank or similar financial institution,Female,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,SGP,WB_FINDEX_FIN22A,M,Y_GE15,_T,PT_RESP,_T,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,37.4110083850961,A,Triennial,Singapore,Borrowed from a formal bank or similar financial institution,Male,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,SGP,WB_FINDEX_FIN22A,F,Y_GE15,_T,PT_RESP,_T,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,38.1446687543399,A,Triennial,Singapore,Borrowed from a formal bank or similar financial institution,Female,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,SVK,WB_FINDEX_FIN22A,M,Y_GE15,_T,PT_RESP,_T,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,23.6132090170648,A,Triennial,Slovak Republic,Borrowed from a formal bank or similar financial institution,Male,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,SVK,WB_FINDEX_FIN22A,F,Y_GE15,_T,PT_RESP,_T,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,28.2683414107037,A,Triennial,Slovak Republic,Borrowed from a formal bank or similar financial institution,Female,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,SVN,WB_FINDEX_FIN22A,M,Y_GE15,_T,PT_RESP,_T,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,36.2692220982918,A,Triennial,Slovenia,Borrowed from a formal bank or similar financial institution,Male,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,SVN,WB_FINDEX_FIN22A,F,Y_GE15,_T,PT_RESP,_T,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,33.699404060834695,A,Triennial,Slovenia,Borrowed from a formal bank or similar financial institution,Female,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,ZAF,WB_FINDEX_FIN22A,M,Y_GE15,_T,PT_RESP,_T,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,18.5990553775008,A,Triennial,South Africa,Borrowed from a formal bank or similar financial institution,Male,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,ZAF,WB_FINDEX_FIN22A,F,Y_GE15,_T,PT_RESP,_T,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,19.184035605913,A,Triennial,South Africa,Borrowed from a formal bank or similar financial institution,Female,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,ESP,WB_FINDEX_FIN22A,M,Y_GE15,_T,PT_RESP,_T,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,56.1029322362932,A,Triennial,Spain,Borrowed from a formal bank or similar financial institution,Male,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,ESP,WB_FINDEX_FIN22A,F,Y_GE15,_T,PT_RESP,_T,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,45.2371931416589,A,Triennial,Spain,Borrowed from a formal bank or similar financial institution,Female,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,LKA,WB_FINDEX_FIN22A,M,Y_GE15,_T,PT_RESP,_T,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,20.9790410850585,A,Triennial,Sri Lanka,Borrowed from a formal bank or similar financial institution,Male,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,LKA,WB_FINDEX_FIN22A,F,Y_GE15,_T,PT_RESP,_T,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,18.6088239300141,A,Triennial,Sri Lanka,Borrowed from a formal bank or similar financial institution,Female,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,SWE,WB_FINDEX_FIN22A,M,Y_GE15,_T,PT_RESP,_T,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,53.933750665281096,A,Triennial,Sweden,Borrowed from a formal bank or similar financial institution,Male,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,SWE,WB_FINDEX_FIN22A,F,Y_GE15,_T,PT_RESP,_T,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,45.396204518828796,A,Triennial,Sweden,Borrowed from a formal bank or similar financial institution,Female,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,CHE,WB_FINDEX_FIN22A,M,Y_GE15,_T,PT_RESP,_T,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,55.5514747988736,A,Triennial,Switzerland,Borrowed from a formal bank or similar financial institution,Male,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,CHE,WB_FINDEX_FIN22A,F,Y_GE15,_T,PT_RESP,_T,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,48.0738252170126,A,Triennial,Switzerland,Borrowed from a formal bank or similar financial institution,Female,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
